;;;;;;
"URL - image;Titre;Catégorie produit;Description;Prix;Stock;Statut";;;;;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 5W30- 5L;Huiles moteur;Bardahl - xtc 5W30- 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;36 300;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 5W40- 5L;Huiles moteur;Bardahl - xtc 5W40- 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;33 300;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 10W40- 5L;Huiles moteur;Bardahl - xtc 10W40- 5L. Produit d'e";ntretien automobile Bardahl. Compatible moteurs essence et d;iesel selon application. Huile moteur ha;"ute performance. Miscible avec huiles moteur de même norme.;27 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTEC 5W30 C3- 5L;Huiles moteur;Bardahl - xtec 5W30 C3- 5L. Produ";it d'entretien automobile Bardahl. Compatible moteurs essenc;e et diesel selon application. Huile mot;"eur haute performance. Miscible avec huiles moteur de même norme.;40 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 5W20- 5L;Huiles moteur;Bardahl - xts 5W20- 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;40 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 5W30- 5L;Huiles moteur;Bardahl - xts 5W30- 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;37 000;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 0W20- 5L;Huiles moteur;Bardahl - xts 0W20- 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;"sel selon application.;41 100;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTM 15w40- 5L;Huiles moteur;Bardahl - xtm 15w40- 5L. Produit d'e";ntretien automobile Bardahl. Compatible moteurs essence et d;iesel selon application. Huile moteur ha;"ute performance. Miscible avec huiles moteur de même norme.;25 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTM 15w50- 5L;Huiles moteur;Bardahl - xtm 15w50- 5L. Produit d'e";ntretien automobile Bardahl. Compatible moteurs essence et d;iesel selon application. Huile moteur ha;"ute performance. Miscible avec huiles moteur de même norme.;26 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 5W30- 1L;Huiles moteur;Bardahl - xtc 5W30- 1L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;8 850;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 5W40- 1L;Huiles moteur;Bardahl - xtc 5W40- 1L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;7 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTC 10W40- 1L;Huiles moteur;Bardahl - xtc 10W40- 1L. Produit d'e";ntretien automobile Bardahl. Compatible moteurs essence et d;iesel selon application. Huile moteur ha;"ute performance. Miscible avec huiles moteur de même norme.;6 850;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTEC 5W30 C3- 1L;Huiles moteur;Bardahl - xtec 5W30 C3- 1L. Produ";it d'entretien automobile Bardahl. Compatible moteurs essenc;e et diesel selon application. Huile mot;"eur haute performance. Miscible avec huiles moteur de même norme.;9 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 5W20- 1L;Huiles moteur;Bardahl - xts 5W20- 1L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 5W30- 1L;Huiles moteur;Bardahl - xts 5W30- 1L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;sel selon application. Huile moteur haut;"e performance. Miscible avec huiles moteur de même norme.;8 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - XTS 0W20- 1L;Huiles moteur;Bardahl - xts 0W20- 1L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;"sel selon application.;9 025;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/huiles-moteur;Bardahl - 10W50 C60 Moto;Huiles moteur;Bardahl - 10W50 C60 Moto. Produit d";'entretien automobile Bardahl. Compatible moteurs essence et; diesel selon application. Huile moteur ;"haute performance. Miscible avec huiles moteur de même norme.;11 800;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - ATF 3- 5L;Transmission et freinage;Bardahl - atf 3-"; 5L. Produit d'entretien automobile Bardahl. Compatible mote;urs essence et diesel selon application.;";36 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - ATF 6- 5L;Transmission et freinage;Bardahl - atf 6-"; 5L. Produit d'entretien automobile Bardahl. Compatible mote;urs essence et diesel selon application.;";46 300;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - ATF 7- 5L;Transmission et freinage;Bardahl - atf 7-"; 5L. Produit d'entretien automobile Bardahl. Compatible mote;urs essence et diesel selon application.;";47 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - ATF 8- 5L;Transmission et freinage;Bardahl - atf 8-"; 5L. Produit d'entretien automobile Bardahl. Compatible mote;urs essence et diesel selon application.;";49 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - CVT- 1L;Transmission et freinage;Bardahl - CVT- 1L."; Produit d'entretien automobile Bardahl. Compatible moteurs ;"essence et diesel selon application.;12 ";"200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - DCT- 1L;Transmission et freinage;Bardahl - DCT- 1L."; Produit d'entretien automobile Bardahl. Compatible moteurs ;"essence et diesel selon application.;6 8";"50;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - XTG 75W80- 5L;Transmission et freinage;Bardahl - XT";G 75W80- 5L. Produit d'entretien automobile Bardahl. Compati;ble moteurs essence et diesel selon appl;"ication. Huile moteur haute performance. Miscible avec huiles moteur de même norme.;49 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - XTG 75W90- 5L;Transmission et freinage;Bardahl - XT";G 75W90- 5L. Produit d'entretien automobile Bardahl. Compati;ble moteurs essence et diesel selon appl;"ication. Huile moteur haute performance. Miscible avec huiles moteur de même norme.;42 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/huile-de-boite-de-vitesses;Bardahl - XTG 80W90- 5L;Transmission et freinage;Bardahl - XT";G 80W90- 5L. Produit d'entretien automobile Bardahl. Compati;ble moteurs essence et diesel selon appl;"ication.;37 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - XCL Liquide de Refroidissement Tropical bleu 5L;Li";"quide de refroidissement & Lave glace;Liquide de Refroidisse";ment tropical bleu 5L. Produit d'entreti;"en automobile Bardahl. Compatible moteurs essence et diesel selon application. Liquide de refroidissement miscible avec liquides de refroidissement standards.;4 950;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - XCL Liquide de Refroidissement Tropical Rouge 5L;L";"iquide de refroidissement & Lave glace;Liquide de Refroidiss";ement tropical Rouge 5L. Produit d'entre;"tien automobile Bardahl. Compatible moteurs essence et diesel selon application. Liquide de refroidissement miscible avec liquides de refroidissement standards.;4 950;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - XCL Liquide de Refroidissement vert 5L;Liquide de ";"refroidissement & Lave glace;Bardahl - XCL Liquide de Refroi";dissement vert 5L. Produit d'entretien a;"utomobile Bardahl. Compatible moteurs essence et diesel selon application. Liquide de refroidissement miscible avec liquides de refroidissement standards.;4 950;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - XCL Liquide de Refroidissement Universel Jaune 5L;";"Liquide de refroidissement & Lave glace;Liquide de Refroidis";sement Universel Jaune 5L. Produit d'ent;"retien automobile Bardahl. Compatible moteurs essence et diesel selon application. Liquide de refroidissement miscible avec liquides de refroidissement standards.;12 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Lave glace 5L;Liquide de refroidissement & Lave gl";"ace;Bardahl - Lave glace 5L. Produit d'entretien automobile ";Bardahl. Compatible moteurs essence et d;"iesel selon application.;5 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-freins;Bardahl - Liquide de frein DOT 4;Transmission et freinage;Bardahl - L";iquide de frein DOT 4. Produit d'entretien automobile Bardah;l. Compatible moteurs essence et diesel ;"selon application.;5 800;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-freins;Bardahl - liquide de frein DOT 5;Transmission et freinage;Bardahl - l";iquide de frein DOT 5. Produit d'entretien automobile Bardah;l. Compatible moteurs essence et diesel ;"selon application.;6 600;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Poly Sealer PS 600 blanc;Produits d’atelier;Bardahl - Poly ";Sealer PS 600 blanc. Produit d'entretien automobile Bardahl.; Compatible moteurs essence et diesel se;"lon application.;8 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Poly Sealer PS 600 noir;Produits d’atelier;Bardahl - Poly S";ealer PS 600 noir. Produit d'entretien automobile Bardahl. C;ompatible moteurs essence et diesel selo;"n application.;8 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Poussoir hydraulique;Additifs;Bardahl - Poussoir hydraulique. Produit"; d'entretien automobile Bardahl. Compatible moteurs essence ;"et diesel selon application. ;6 100;100;";Actif;;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Dispersant d'eau essence & diesel;Additifs;Bardahl - Dispersant d'eau"; essence & diesel. Produit d'entretien automobile Bardahl. C;ompatible moteurs essence et diesel selo;"n application. ;6 250;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Stop fuite direction assistée;Entretien & nettoyag";"e;Bardahl - Stop fuite direction assistée. Produit d'entreti";en automobile Bardahl. Compatible moteur;"s essence et diesel selon application. ;9 000;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Stop fuite moteur;Entretien & nettoyage;Bardahl - ";Stop fuite moteur. Produit d'entretien automobile Bardahl. C;ompatible moteurs essence et diesel selo;"n application. ;7 350;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Atf flush Nettoyant boîte automatique ;Transmissio";"n et freinage;Bardahl - Atf flush. Produit d'entretien autom";obile Bardahl. Compatible moteurs essenc;"e et diesel selon application. ;5 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Nettoyant injecteur diesel 1L;Additifs;Bardahl - Nettoyant injecteur ";diesel 1L. Produit d'entretien automobile Bardahl. Compatibl;e moteurs essence et diesel selon applic;"ation. Nettoie injecteurs et améliore combustion. Compatible avec autres additifs carburant.;14 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Nettoyant Injecteur Essence 1L;Additifs;Bardahl - Nettoyant injecteur"; essence 1L. Produit d'entretien automobile Bardahl. Compati;ble moteurs essence et diesel selon appl;"ication. Nettoie injecteurs et améliore combustion. Compatible avec autres additifs carburant.;14 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Nettoyant Injecteur Diesel 500 ml;Additifs;Bardahl - Nettoyant inject";eur diesel 500 ml. Produit d'entretien automobile Bardahl. C;ompatible moteurs essence et diesel selo;"n application. Nettoie injecteurs et améliore combustion. Compatible avec autres additifs carburant.;7 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Nettoyant Injecteur Essence 500 ml;Additifs;Bardahl - Nettoyant Injec";teur Essence 500 ml. Produit d'entretien automobile Bardahl.; Compatible moteurs essence et diesel se;"lon application. Nettoie injecteurs et améliore combustion. Compatible avec autres additifs carburant.;8 300;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Nettoyant prévidange;Entretien & nettoyage;Bardahl"; - Nettoyant prévidange. Produit d'entretien automobile Bard;ahl. Compatible moteurs essence et diese;"l selon application. ;5 850;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Anti usure;Additifs;Bardahl - Anti usure. Produit d'entretien automob";ile Bardahl. Compatible moteurs essence et diesel selon appl;"ication. ;11 800;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Full métal;Additifs;Bardahl - Full métal. Produit d'entretien automob";ile Bardahl. Compatible moteurs essence et diesel selon appl;"ication. ;12 000;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Nettoyant Contact Electrique;Produits d’atelier;Bardahl - N";ettoyant Contact Electrique. Produit d'entretien automobile ;Bardahl. Compatible moteurs essence et d;"iesel selon application. ;6 350;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Anti rongeur;Entretien & nettoyage;Bardahl - Anti ";rongeur. Produit d'entretien automobile Bardahl. Compatible ;moteurs essence et diesel selon applicat;"ion. ;6 700;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Dégrippant lubrifiant;Produits d’atelier;Bardahl - Dégrippa";nt lubrifiant. Produit d'entretien automobile Bardahl. Compa;tible moteurs essence et diesel selon ap;"plication. ;5 100;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Maxi compression;Additifs;Bardahl - Maxi compression. Produit d'entre";tien automobile Bardahl. Compatible moteurs essence et diese;"l selon application. ;10 500;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Stop fumée;Additifs;Bardahl - Stop fumée. Produit d'entretien automob";ile Bardahl. Compatible moteurs essence et diesel selon appl;"ication. ;9 100;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Nettoyant tissus;Entretien & nettoyage;Bardahl - N";ettoyant tissus. Produit d'entretien automobile Bardahl. Com;patible moteurs essence et diesel selon ;"application. ;4 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Octane booster;Additifs;Bardahl - Octane booster. Produit d'entretien"; automobile Bardahl. Compatible moteurs essence et diesel se;"lon application. ;6 900;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Décrassant décalaminant 5 en 1 Essence 1L;Additifs;Bardahl - Décrassa";nt décalaminant 5 en 1 Essence 1L. Produit d'entretien autom;obile Bardahl. Compatible moteurs essenc;"e et diesel selon application.;39 800;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Décrassant décalaminant 5 en 1 Diesel 1L;Additifs;Bardahl - Décrassan";t décalaminant 5 en 1 Diesel 1L. Produit d'entretien automob;ile Bardahl. Compatible moteurs essence ;"et diesel selon application.;39 800;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Décrassant décalaminant 5 en 1 Essence 500 ml;Additifs;Bardahl - Décr";assant décalaminant 5 en 1 Essence 500 ml. Produit d'entreti;en automobile Bardahl. Compatible moteur;"s essence et diesel selon application.;19 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Décrassant décalaminant 5 en 1 Diesel 500 ml;Additifs;Bardahl - Décra";ssant décalaminant 5 en 1 Diesel 500 ml. Produit d'entretien; automobile Bardahl. Compatible moteurs ;"essence et diesel selon application.;19 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Traitement Essence 500 ml;Additifs;Bardahl - Traitement Essence 500 m";l. Produit d'entretien automobile Bardahl. Compatible moteur;"s essence et diesel selon application.;1";"2 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Traitement Diesel 500 ml;Additifs;Bardahl - Traitement Diesel 500 ml."; Produit d'entretien automobile Bardahl. Compatible moteurs ;"essence et diesel selon application.;12 ";"900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Lubrifiant spécial chaine;Produits d’atelier;Bardahl - Lubr";ifiant spécial chaine. Produit d'entretien automobile Bardah;l. Compatible moteurs essence et diesel ;"selon application. ;9 900;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Convert'OX;Produits d’atelier;Bardahl - Convert'OX. Produit"; d'entretien automobile Bardahl. Compatible moteurs essence ;"et diesel selon application. ;12 100;100";";Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/produits-d-atelier;Bardahl - Dégraissant mécanique et frein Méca Clean 5L;Produits d’ate";"lier;Bardahl - Dégraissant mécanique et frein Méca Clean 5L."; Produit d'entretien automobile Bardahl.;" Compatible moteurs essence et diesel selon application.;29 800;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Chameau Diesel 5L;Additifs;Bardahl - Chameau Diesel 5L. Produit d'ent";retien automobile Bardahl. Compatible moteurs essence et die;"sel selon application.;;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Purifiant habitacle;Purifiant & Désodorisants auto";";Bardahl - Purifiant habitacle. Produit d'entretien automobi";le Bardahl. Compatible moteurs essence e;"t diesel selon application. ;;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Départ moteur;Additifs;Bardahl - Départ moteur. Produit d'entretien a";utomobile Bardahl. Compatible moteurs essence et diesel selo;"n application. ;;100;Actif";;;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Huile Olie PAG 100;Purifiant & Désodorisants auto;";Bardahl - Huile Olie PAG 100. Produit d'entretien automobile; Bardahl. Compatible moteurs essence et ;"diesel selon application.;16 950;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Nettoyant Radiateur;Liquide de refroidissement & L";"ave glace;Bardahl - Nettoyant radiateur. Produit d'entretien"; automobile Bardahl. Compatible moteurs ;"essence et diesel selon application. ;6 200;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Stop Fuite Radiateur;Liquide de refroidissement & ";"Lave glace;Bardahl - Stop Fuite Radiateur. Produit d'entreti";en automobile Bardahl. Compatible moteur;"s essence et diesel selon application. ;6 000;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl - Désinfectant Climatiseur;Purifiant & Désodorisants";" auto;Bardahl - Désinfectant climatiseur. Produit d'entretie";n automobile Bardahl. Compatible moteurs;" essence et diesel selon application. ;9 500;100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/additifs;Bardahl - Plasma LXR Oil booster;Additifs;Bardahl - Plasma LXR oil booster. Pro";duit d'entretien automobile Bardahl. Compatible moteurs esse;"nce et diesel selon application. ;10 900";";100;Actif";;;
"https://bardahl.fr/fr-fr/produits/automobile/liquides-de-refroidissement;Bardahl -Fluide hydraulique HFS synthétique 1L;Huiles moteur";";Fluide lubrifiant synthétique hydraulique très haute perfor";"mance.;;100;Actif";;;;
"https://www.amazon.de/Spannungswandler-Wechselrichter-Ladesteckdosen-Zigarettenanz%C3%BCnder-Geschaeftsfahrten-Schwarz/dp/B0F8NNLMNZ;";"Convertisseur voiture 200W prise 220V USB;Accessoires & élec";"tronique auto;""Convertisseur voiture 12V"; vers 220V 200W avec 2 prises AC, ports USB et Type-C, écran affichage Fonction :;;;
transforme le 12V de la voiture en 220V pour brancher appareils.;;;;;;
Peut alimenter : ordinateur portable, téléphone, tablette, camera, petits appareils électroniques en voiture;;;;;;
"Caractéristiques : puissance 200W, 2 prises secteur, ports USB rapides, ventilateur anti-surchauffe"";30000;100;Actif";;;;;;
"https://www.amazon.fr/Chargeur-Portable-Universel-Ordinateur-Connecteurs/dp/B0B4G119QH;AC Adapteur voiture Neue Dawn;Accessoires & él";"ectronique auto;Adaptateur alimentation voiture haute qualit";é Neue Dawn compatible accessoires auto ;"et équipements électroniques Chargeur compatible avec plusieurs marques d’ordinateurs livré avec plusieurs embouts souvent puissance 90W ou 120W Sert à remplacer : chargeur HP, Dell, Asus, Acer, Lenovo;30000;100;Actif";;;
"https://www.walmart.com/ip/3-pack-Autolite-Small-Engine-Spark-Plug-458/15902074932;Bougie Autolite Small Engine;Accessoires & électro";"nique auto;Bougie moteur Autolite pour petits moteurs moto, ";tondeuse et groupe électrogène, démarrag;"e facile et combustion optimale;4000;100;Actif";;;
"https://www.ebay.com/shop/refresh-car-air-freshener?_nkw=refresh+car+air+freshener;Diffuseur parfum voiture Driven Black Out;Purifian";"t & désodorisants auto;Diffuseur parfum voiture Driven Black"; Out, élimine mauvaises odeurs, parfum l;"ongue durée pour habitacle;2500;100;Actif";;;
"https://www.carrefour.fr/p/desodorisant-meche-jardin-tropical-iba-3362290002018;Anti odeur IBA Tropical Rouge;Purifiant & désodorisan";"ts auto;Désodorisant voiture parfum tropical rouge pour élim";"iner odeurs dans l’habitacle;4000;100;Ac";tif;;;
"https://www.ubuy.bj/fr/producttr/MC3C1EQYK-air-wick-gel-stick-up-small;Anti odeur Lavande Double;Purifiant & désodorisants auto;Désod";orisant voiture parfum lavande double, fraîcheur durable dan;"s habitacle;4500;100;Actif";;;;
"https://hamza2roues.com/;Pâte à joint d'étanchéité Renzosil;Produits atelier;Pâte joint silicone haute température Renzosil pour étan";"chéité moteur, carter et pompe;3500;100;Actif";;;;;
";Nettoyant tableau de bord;Entretien & nettoyage;Nettoyant tableau de bord voiture, protège plastiques intérieur et redonne brillance";";3500;100;Actif";;;;;
";Lingette tropical 120;Entretien & nettoyage;Lingettes nettoyage voiture parfum tropical 120 pièces pour intérieur auto;1500;100;Acti";f;;;;;
";Lingette tropical 100;Entretien & nettoyage;Lingettes nettoyage voiture parfum tropical 100 pièces pour intérieur auto;1200;100;Acti";f;;;;;